人工智能,大学物理II.2,大学英语i,大学英语iii1,大学计算机iii,工程制图,形式语言与编译,操作系统原理i,数字逻辑电路,数学建模ii,数据库系统,数理逻辑,概率统计与随机过程,模拟电子技术基础,电路,离散数学a,程序设计基础,线性代数与解析几何,编译器设计专题实验,计算机图形学,计算机组成,计算机网络原理,软件工程,高等数学I.1,高等数学I.2
0.157247206807058,-0.260887509202975,0.0,-0.557449822922486,0.0,-0.828258463342398,0.1543794211151,0.384665761181914,1.09571265290368,0.0,-0.236336297410063,-0.867538841587314,1.40124307786499,-0.64151779993381,1.53016303419836,-1.26702749242844,0.0971131269733234,1.99082577960918,0.415566758665532,0.0,0.72261724602068,0.253660599012886,-0.694349474029807,1.2982645039068,1.14098948649945
-4.84160505390777,-4.84160505390777,0.0,-2.69522222649712,0.0,-5.17516444110695,0.0,-4.84160505390777,-4.84160505390777,-4.98236224586392,-4.63711133372618,-5.17516444110695,-4.48730496359761,-5.17516444110695,-4.42475655363931,-4.84160505390777,-3.60758426490746,-4.63711133372618,-1.39916994661569,-4.84160505390777,-4.18330302948041,-4.63711133372618,-4.84160505390777,-1.50581626933047,0.0228372339474507
0.0,-0.125726646721825,-0.72261724602068,0.0,-0.639974474680925,1.29041036774383,-2.19444273476719,-0.849473435798086,-1.37038251099482,0.0,-1.3950305378143,0.0,-2.88336297435297,0.0,-0.399362390205387,0.109984930764294,-0.524250701860578,-1.93145744390936,0.188827377618906,-0.781432974139887,-0.0413956180210169,-1.46025499886205,0.0,-0.365607142318708,-0.244994948167836
-1.43473129783517,-0.995521548117031,-1.98175039300463,0.0,-2.51839346208231,-0.534789548327672,0.0,0.384665761181914,0.507734155865962,-1.12458888923457,0.0328296827129651,0.0,-1.0885479836232,0.0,-0.831512989347477,0.531776160144943,-3.00206387353515,0.375863023383646,-1.91701473403294,-1.1101067101423,-2.20160471951183,-0.227684388632783,0.0,-0.0485347709347735,-1.43051190641172
0.0985430100148641,-0.995521548117031,0.0,-0.894010395172175,0.0,-2.52798691262603,-1.47531243636178,-2.06579504905536,-0.193139058005842,-0.144345917992117,-0.108554402481213,-1.95489021894764,-1.57992387005053,-0.738416542195976,-1.04072840675003,-0.792674613815606,-2.4671432280691,0.375863023383646,0.0585311988532664,-0.944302713627571,-0.160115485040759,-0.847836382558557,-0.530270155968231,0.105693598553318,0.327638348959664
-1.94312304475271,-2.1489005335999,0.0,0.0,0.0,-1.45170709956762,-1.37856306478535,-1.59144223568663,-0.940921990665371,0.0,-1.51242242899032,-0.934172790684373,1.16858708727509,-1.13368600032468,1.04775486445745,-1.02673378830612,-1.2728483374314,-0.0913943396450674,0.510733193651682,0.0,-0.716316793673262,-1.97273673861337,-1.63359147836285,-0.708456413342733,-1.30220302633655
-2.62920082769782,-2.1489005335999,0.0,0.0,0.0,0.0,-0.370000702982857,-1.98175039300463,-0.825007274582228,-1.82797835644966,-0.364143220698532,0.0,-1.94899378618275,-2.52798691262603,-0.831512989347477,-0.414091940401861,0.0,-2.24178730573569,-2.96324248016542,-2.02776793393976,-0.598518100216118,-0.536296935502831,-2.62920082769782,-4.36817794417974,0.0
-0.973207528395896,0.966378829641676,0.0,-0.566544291941203,0.0,-2.23069206894123,-0.272461428691598,-0.41114333118836,0.226243041260382,0.0,-0.108554402481213,-1.70144795361397,-0.776626647883322,-1.60071514203373,-0.115707912277303,-0.16872336662917,-0.0713870759043799,-0.386133981268607,0.510733193651682,-0.689658882268179,-0.716316793673262,-0.348059403660262,-1.03547138116307,1.0867601415227,0.930804264804513
-2.01843389340902,-3.95127028549998,0.0,-2.69522222649712,0.0,-2.38402446867967,-2.3631632597544,-1.00415414259332,-3.54252605548401,-3.30404855560548,-0.86095724028249,0.0,-3.38824384189987,-2.91159621266936,-3.57433520884236,-3.13020225603077,-1.38061369600178,-2.94817909446649,-1.73652100539195,-2.02776793393976,-0.495755262031768,-1.73905742818824,-1.63359147836285,-2.80993123052318,-3.42731487102254
0.0,-0.667844902637023,-1.22863061049307,0.0,-0.639974474680925,0.986917112150019,0.0,0.0,-1.76207978284555,-1.82797835644966,0.0,0.0,-2.55236623893872,0.0,-1.62649019276332,-0.660083634609285,0.0971131269733234,-1.00415414259332,0.0,0.0,0.0,0.0,0.0,-1.36630530566657,-0.244994948167836
-1.24774148706585,-1.99082577960918,0.0,-2.49478831782094,0.0,-2.78460472667225,-2.8293866043724,-2.06579504905536,0.663186315165974,-3.5907707976396,-3.35104848804467,0.0,-1.94899378618275,-1.79071044748203,-2.42260269785949,-3.46848609768677,-1.84697998169046,-2.80993123052318,-1.39916994661569,0.0,-2.20160471951183,-3.05948820309582,-2.15579662283843,-3.20743365341053,-3.12103301218329
0.0,0.0,-1.58682526942173,0.0,0.0,0.0,0.0,0.0,1.47531243636178,-0.636889563055823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.32257706456059,-1.99082577960918,0.0,-3.67903588122095,0.0,-2.94074194329287,-1.0742820272643,-1.46884372185439,-1.04951455585883,0.0,-1.28063511191735,-1.95489021894764,-0.869186476056659,-1.5146300739511,-2.13182840117049,-0.414091940401861,-0.244994948167836,-1.38677890083185,-0.211839215184114,0.0,-2.0340281938466,-1.179721275828,-0.841296791534256,0.255105572919833,-0.117138880381154
-0.778227995587706,0.0,0.0,-1.60304156940886,0.0,-0.534789548327672,-1.80391094413458,-1.68911337266148,-1.63834314799,0.0,-1.3950305378143,0.0,-1.44957643028194,-1.13368600032468,-0.633806957737027,-0.910676632570743,-0.524250701860578,-1.4926784448112,0.415566758665532,-0.372931253126794,-1.26315599584548,-1.179721275828,-1.03547138116307,-1.50581626933047,-0.910676632570743
-0.468900402468431,-0.406722964990995,0.0,-1.30614925579415,0.0,0.211839215184114,-0.154379421115099,-1.59144223568663,1.09571265290368,0.0,-0.495755262031768,-1.16119485733227,0.0171276774247668,-2.26429866301687,0.102833123982499,0.531776160144943,0.0971131269733234,0.0,-1.91701473403294,0.0,0.445137275888789,-0.227684388632783,-1.95193877223656,0.255105572919833,-0.504736856043855
0.0,-0.260887509202975,-1.78808457495783,0.0,-1.9667613823351,-0.419993284670168,-0.0471068694264014,-0.571098208599151,0.951076528848821,-1.12458888923457,-0.108554402481213,0.0,0.0171276774247668,0.0,0.102833123982499,1.16858708727509,1.89421806973947,1.15198840221092,-1.10650002102854,-1.1101067101423,-0.390540549109139,-0.348059403660262,0.0,-0.708456413342733,-0.378796024373648
-0.0228372339474504,0.162984264974318,0.0,-1.30614925579415,0.0,0.368535882142403,-0.755877283028721,-0.571098208599151,1.47531243636178,-0.144345917992117,0.161549811722243,-1.09571265290368,0.672509015863949,-1.5146300739511,1.04775486445745,1.322012325785,0.0971131269733234,-0.0913943396450674,-1.10650002102854,-0.224801872845729,-0.598518100216118,-0.536296935502831,-0.414091940401861,1.85795299836125,1.61238050702668
0.0,0.162984264974318,-1.98175039300463,0.0,0.0,0.0,0.0,0.0,-0.711598555208032,-0.771827143674113,0.0,0.0,0.346598960970987,0.0,-1.34806379673632,-1.15015157402419,0.813654108492849,-1.58682526942173,0.0,0.0,0.0,0.0,0.0,0.105693598553318,-1.03722250978789
-0.468900402468431,0.300006409980552,0.0,-1.30614925579415,0.0,1.29041036774383,0.375863023383646,-1.35614991613371,0.226243041260382,-0.144345917992117,0.644606198507657,-1.09571265290368,0.346598960970987,-0.387602518389412,1.30023280508094,0.867538841587314,0.268119611749405,0.0,-1.91701473403294,-0.246438730200452,-0.390540549109139,-0.227684388632783,-0.459977684884853,1.2982645039068,1.7543663116526
0.0,-0.260887509202975,0.0,0.0,0.0,-1.54808894831368,-0.575656639697822,0.744755881641527,-1.25736222852103,-1.69897316191751,-1.15382671164372,-1.89139475547988,-0.56806176532858,-0.503238854037694,-1.42000560096081,-0.910676632570743,0.0971131269733234,1.15198840221092,-0.727349758692758,-0.781432974139887,-0.0413956180210169,0.598518100216118,-0.609227405809751,0.419993284670168,0.187390449334315
-1.24774148706585,0.300006409980552,0.0,0.0,-2.11164918448487,-0.689658882268179,-0.465924596843864,0.27825356748922,-0.825007274582228,-1.12458888923457,-0.495755262031768,0.0,-0.670953694288886,0.0,1.179721275828,-0.539313103966542,-1.49704678528139,-0.229125916147908,-1.58913214014487,0.0,0.161549811722243,-0.536296935502831,0.0,0.601575215050108,0.187390449334315
-0.0228372339474504,0.300006409980552,0.0,-1.75950419605278,0.0,-0.0356848807432915,-1.68175937011861,-0.102833123982499,-0.825007274582228,0.0613877136116319,-0.108554402481213,-1.03547138116307,0.219038965100131,-0.387602518389412,0.364143220698532,1.16858708727509,-2.80993123052318,0.197452106101238,-3.4407930079283,-0.944302713627571,-0.0413956180210169,0.754286342327769,-1.44744826396115,0.601575215050108,-0.378796024373648
0.0,-2.97087120550961,0.0,-3.80180450499908,0.0,-3.54252605548401,0.0,0.0,-4.48730496359761,-3.66049700944416,0.0,-3.22792854469901,-1.57992387005053,-3.71762663295879,-0.744755881641527,-1.59375556978328,-4.63711133372618,-1.38677890083185,0.0,0.0,0.0,0.0,0.0,0.0,0.187390449334315
-0.581741648285049,0.0,-2.17320988601911,0.0,-2.51839346208231,0.986917112150019,0.498747421314929,0.1543794211151,-0.336383670484578,-3.11196261402116,0.0328296827129651,0.0,0.0171276774247668,0.0,0.635347973021159,0.246438730200452,0.623035791322663,-1.38677890083185,-0.727349758692758,-0.507734155865962,0.161549811722243,0.397891268284421,0.0,-0.552909181727309,1.32799370683045
-0.352442433400434,0.575656639697822,0.0,-0.744755881641527,0.0,-1.1741472530017,0.0499627101267837,0.755877283028721,1.22293062957645,-0.0513906881131981,0.397891268284421,-1.60537130529863,0.474856771530178,-1.44744826396115,0.765438310888456,0.109984930764294,0.44958542350487,1.15198840221092,0.0585311988532664,-0.434771231344542,0.445137275888789,0.663186315165974,-0.775026058180069,1.61004075972152,1.61238050702668
0.0,-0.545351062038531,0.0,0.0,-0.342219316443389,-1.78284686597764,0.0,0.0,-0.193139058005842,-0.771827143674113,0.0,0.0,1.04423918160108,0.0,-1.72139094906745,0.246438730200452,-1.72641758184097,0.56806176532858,0.0,0.0,0.0,0.0,0.0,-0.708456413342733,-2.13522389170708
0.0,1.08318841857334,0.0,0.0,-1.47531243636178,-0.689658882268179,0.0,0.0,0.362679596184483,-0.500244138196743,0.0,0.0,0.672509015863949,0.0,-0.208960493586311,-0.0328296827129651,-0.838032133256453,0.940921990665371,0.0,0.0,0.0,0.0,0.0,-0.198890098166982,-0.378796024373648
0.0,-2.81637132111006,0.0,-1.60304156940886,0.0,-1.65508607855516,-0.755877283028721,-1.59144223568663,-0.940921990665371,0.0,-2.43577224596882,-3.38824384189987,-0.776626647883322,-1.86070959522337,-2.25674643937221,-2.09507987604087,-1.2728483374314,-1.2728483374314,-1.10650002102854,-3.42731487102254,-2.0340281938466,-1.84697998169046,-2.52317913387535,-0.552909181727309,-0.504736856043855
0.0,0.0,-1.58682526942173,0.0,-0.555935791283001,0.368535882142403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89421806973947,1.82259527845808,0.0,0.0,0.0,0.0,0.0,1.2982645039068,1.14098948649945
-2.09179219136,-0.882400143045426,0.0,-2.49478831782094,0.0,-0.534789548327672,-1.37856306478535,-0.571098208599151,-1.37038251099482,0.0,-1.76465982847246,-2.42697475092989,-1.74159811854289,-1.86070959522337,-0.744755881641527,-0.792674613815606,-0.244994948167836,-1.38677890083185,-1.10650002102854,-1.50142603121171,-0.281150965841949,-1.64072427297187,-1.84424992818082,-0.198890098166982,-0.626110438986358
0.0,0.0,0.0,0.0,-2.51839346208231,0.621499308832918,0.375863023383646,0.384665761181914,0.951076528848821,-0.636889563055823,0.644606198507657,0.0,0.219038965100131,0.0,-0.507734155865962,0.531776160144943,-0.244994948167836,-0.746342495103541,-1.91701473403294,-0.781432974139887,-1.50801553783008,0.531776160144943,0.0,0.105693598553318,-0.117138880381154
0.0,-0.545351062038531,-2.38402446867967,0.0,-0.555935791283001,1.54808894831368,0.0,0.0,-0.193139058005842,-1.12458888923457,0.0,0.0,-0.776626647883322,0.0,-1.04072840675003,0.867538841587314,0.623035791322663,-1.2728483374314,0.0,0.0,0.0,0.0,0.0,-2.97856634324818,-2.13522389170708
-1.35210264827613,-1.32799370683045,0.0,-2.12169766902098,0.0,-1.92855663938651,-0.862601305453359,-1.68911337266148,-0.477837358496714,0.0,-0.364143220698532,-1.60537130529863,-2.88336297435297,-0.683413727747631,-2.94817909446649,-1.84971528728133,-2.37146061575982,-1.71138705232026,0.510733193651682,-2.49013030907946,-2.45358584306845,-2.34675191799152,-1.74414309710684,-1.91701473403294,-2.89736966311828
0.0,0.0,0.0,0.0,-0.555935791283001,-2.03716973806652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99082577960918,0.0,0.0,0.0,0.0,0.0,1.0867601415227,-1.30220302633655
0.0,0.0,-0.836401079497206,0.0,-0.639974474680925,0.621499308832918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32999152372684,1.99082577960918,0.0,0.0,0.0,0.0,0.0,0.90900569679294,0.775026058180069
-1.43473129783517,-1.76465982847246,0.0,-2.12169766902098,0.0,-1.1741472530017,-2.8293866043724,-1.79334103024767,-2.49013030907946,0.0,-1.99386482287797,0.0,0.672509015863949,-1.38266654035252,0.234893851370881,-2.91879446240607,-2.58749932099764,-2.45808587063812,-1.73652100539195,0.0,-2.57733731729164,-1.07072855191325,-1.13916144688337,-2.44910465644561,-0.244994948167836
-2.09179219136,-0.882400143045426,-0.954469670936384,0.0,-1.1984031837053,0.483803396429917,-0.575656639697822,-2.33863573380407,0.226243041260382,0.0,-1.76465982847246,0.0,-0.56806176532858,0.0,-1.96974571282781,-1.26702749242844,-2.4671432280691,-2.24178730573569,0.561994844899556,-4.48730496359761,-2.20160471951183,-1.64072427297187,0.0,-1.22103399669399,-0.910676632570743
0.0,0.0,-0.636889563055823,0.0,-2.67829717727755,-0.419993284670168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25298863899316,-0.0913943396450674,0.0,0.0,0.0,0.0,0.0,0.105693598553318,0.0228372339474507
0.0,0.162984264974318,-2.17320988601911,0.0,0.0,0.0,0.1543794211151,-0.41114333118836,-0.477837358496714,-2.42697475092989,0.397891268284421,0.0,0.219038965100131,0.0,1.179721275828,-0.792674613815606,1.32999152372684,0.197452106101238,0.188827377618906,0.0,0.269566668679371,-0.847836382558557,0.0,0.762248356612975,1.14098948649945
0.0,0.0,-1.22863061049307,0.0,-0.41114333118836,-0.0356848807432915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813654108492849,1.15198840221092,0.0,0.0,0.0,0.0,0.0,-1.22103399669399,0.480819562841006
-1.24774148706585,-1.12458888923457,0.0,-1.4581142213362,0.0,-1.65508607855516,-0.575656639697822,0.384665761181914,0.816893772836453,0.0,0.0328296827129651,0.0,0.805569117875009,-1.92855663938651,0.765438310888456,-1.38677890083185,1.15015157402419,-1.38677890083185,-1.10650002102854,0.0,0.528764609626928,-0.436250996222362,-0.915695264245489,-1.50581626933047,-2.13522389170708
-3.04268876143069,-0.545351062038531,0.0,-2.31068107496395,0.0,-2.03716973806652,-1.17600371427477,-2.33863573380407,-1.50142603121171,0.0,-2.15579662283843,0.0,-2.24550916883281,-2.26429866301687,-2.13182840117049,-3.05948820309582,-1.2728483374314,-2.45808587063812,-1.58913214014487,0.0,-1.17786172021048,-3.05948820309582,-1.95193877223656,-2.97856634324818,-2.89736966311828
0.0,0.0,0.0,0.0,-1.9667613823351,-0.419993284670168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.978340410572105,-2.80993123052318,0.0,0.0,0.0,0.0,0.0,0.105693598553318,-2.37146061575982
0.0,-1.12458888923457,0.0,-1.93145744390936,0.0,1.29041036774383,-0.370000702982857,-1.12095996082722,-0.825007274582228,0.0,-1.00069769833325,-2.53766978688322,-0.213278826139179,-1.79071044748203,-0.927439756020831,0.246438730200452,0.974917401940314,-0.746342495103541,0.60310457501556,-2.31068107496395,-1.34403330159909,-1.179721275828,-0.915695264245489,-0.966378829641676,1.32799370683045
0.0,0.0128456534334349,0.0,-1.4581142213362,-1.70392671983352,1.54808894831368,-1.17600371427477,-0.571098208599151,-1.88857717064046,0.0,-0.86095724028249,0.0,-0.213278826139179,0.0,1.42630219078569,-0.16872336662917,-1.84697998169046,0.197452106101238,-1.58913214014487,-2.31068107496395,-1.34403330159909,-1.97273673861337,0.0,-0.708456413342733,1.32799370683045
0.0,0.0,-1.40124307786499,0.0,-3.19737563729146,0.368535882142403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38061369600178,-1.14831622234226,0.0,0.0,0.0,0.0,0.0,-1.0867601415227,-0.760654487177971
0.0,0.0,-0.836401079497206,0.0,-0.342219316443389,-0.828258463342398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32999152372684,1.37651463865991,0.0,0.0,0.0,0.0,0.0,1.61004075972152,1.32799370683045
-0.352442433400434,1.08318841857334,0.0,-1.01281532707853,0.0,0.0,-0.370000702982857,0.626110438986358,0.507734155865962,-0.365607142318708,0.70218009715485,-1.42000560096081,1.16858708727509,-0.872484444708569,1.53016303419836,1.42630219078569,-1.84697998169046,1.82259527845808,0.0585311988532664,0.0,0.445137275888789,0.717890888227037,-0.459977684884853,0.0,0.0
-1.06363699246486,-1.76465982847246,0.0,-0.615358946133425,0.0,-0.305816147073568,-0.755877283028721,-0.253660599012886,0.226243041260382,0.0,-1.28063511191735,-2.19444273476719,-0.342219316443389,-0.872484444708569,-0.208960493586311,-0.660083634609285,-0.524250701860578,-1.00415414259332,0.415566758665532,-1.31604890142939,0.528764609626928,-0.656983371888028,-1.03547138116307,-0.198890098166982,-0.760654487177971
-1.72390219212242,-3.4545134527077,0.0,0.0,0.0,-3.54252605548401,-2.8293866043724,-1.68911337266148,-1.50142603121171,0.0,-1.15382671164372,-1.60537130529863,-0.776626647883322,-2.75994066270793,-1.04072840675003,-2.24178730573569,-0.375863023383645,-3.60758426490746,0.674064957170287,0.0,-0.598518100216118,-0.961268549874292,-0.841296791534256,-2.31068107496395,-3.42731487102254
0.0,0.0,-0.468900402468431,0.0,-1.08497362121311,-2.78460472667225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4140697312569,-2.45808587063812,0.0,0.0,0.0,0.0,0.0,-3.60758426490746,-3.42731487102254
-0.973207528395896,-0.260887509202975,0.0,-2.69522222649712,0.0,-2.78460472667225,0.0499627101267837,-0.253660599012886,0.663186315165974,0.0,0.0328296827129651,0.0,0.346598960970987,-0.443655306659386,1.61238050702668,1.16858708727509,-1.13004288364861,1.61707011442963,0.300006409980552,-0.596990341881723,0.528764609626928,0.014272983321875,-0.915695264245489,1.85795299836125,1.7543663116526
-0.352442433400434,0.0,-2.60813418950019,0.0,-1.58682526942173,0.621499308832918,-0.154379421115099,0.0171276774247668,0.816893772836453,-0.93248802409897,0.574136658282133,0.0,-0.776626647883322,0.0,-0.0157003242831472,-0.660083634609285,-2.58749932099764,-1.00415414259332,-0.534789548327672,-0.372931253126794,0.64151779993381,-0.227684388632783,0.0,-1.22103399669399,-0.378796024373648
0.0,-0.545351062038531,0.0,0.0,0.0,0.0,0.0,0.0,-1.25736222852103,-1.41373037690547,0.0,0.0,0.0171276774247668,0.0,-1.62649019276332,-0.16872336662917,1.15015157402419,0.940921990665371,0.0,0.0,0.0,0.0,0.0,-0.0485347709347735,0.187390449334315
-1.94312304475271,0.575656639697822,-0.72261724602068,0.0,0.0,0.0,0.1543794211151,-1.35614991613371,0.663186315165974,-2.42697475092989,0.497251129765479,0.0,-0.869186476056659,0.0,-0.115707912277303,1.42630219078569,0.0,1.15198840221092,-0.727349758692758,0.0,-1.17786172021048,-0.762248356612975,0.0,0.419993284670168,0.930804264804513
-0.973207528395896,-1.76465982847246,0.0,-1.15382671164372,0.0,-2.94074194329287,0.246438730200452,-0.41114333118836,-0.600046390695223,-2.29890831646669,-2.52317913387535,-1.80391094413458,-1.20403884190412,-0.944302713627571,-0.831512989347477,0.692785298922873,-0.978340410572105,-0.229125916147908,-2.66165933812554,-1.90842171008946,-1.94019721455508,-0.847836382558557,-1.23625432011654,0.90900569679294,-1.03722250978789
-2.47170095538918,-1.12458888923457,0.0,-0.803954529612377,0.0,-1.1741472530017,-2.8293866043724,-1.79334103024767,-1.50142603121171,0.0,-2.43577224596882,-3.38824384189987,0.672509015863949,-2.75994066270793,-1.04072840675003,-0.0328296827129651,1.53686321186777,2.1908777608582,0.300006409980552,-2.68954790579438,-1.26315599584548,-2.23807723037067,-2.73589983653762,1.47747390394389,-0.117138880381154
-3.67903588122095,-2.24924291456333,0.0,0.0,-3.71762663295879,-2.10499504377518,-2.8293866043724,-2.06579504905536,-0.940921990665371,-4.10805995951266,-2.59261871004406,0.0,-2.88336297435297,0.0,-2.42260269785949,-1.94605522287968,-3.4140697312569,-1.93145744390936,-1.10650002102854,-2.02776793393976,-2.96324248016542,-1.46025499886205,0.0,-3.60758426490746,-2.13522389170708
0.0,0.0,0.0,0.0,-2.11164918448487,0.483803396429917,0.0,0.0,1.09571265290368,-0.365607142318708,0.0,0.0,1.49704678528139,0.0,1.04775486445745,1.322012325785,0.974917401940314,1.82259527845808,0.0,0.0,0.0,0.0,0.0,1.47747390394389,0.187390449334315
-0.677178706699881,-1.12458888923457,0.0,-1.4581142213362,0.0,-0.305816147073568,0.1543794211151,-1.2439054894948,-1.63834314799,0.0,0.397891268284421,-1.22672893088741,0.920722693743327,-0.578698124046751,-0.115707912277303,-0.0328296827129651,-2.06901562974809,-1.71138705232026,-1.39916994661569,-0.689658882268179,0.528764609626928,-0.348059403660262,-0.253660599012886,-0.365607142318708,0.0228372339474507
-0.778227995587706,-0.125726646721825,0.0,0.0,0.0,0.0,0.246438730200452,0.1543794211151,0.362679596184483,-1.12458888923457,-0.108554402481213,0.0,-0.56806176532858,0.0,1.179721275828,0.692785298922873,1.89421806973947,-1.2728483374314,0.415566758665532,-0.781432974139887,0.367071362360807,0.717890888227037,0.0,-0.0485347709347735,1.7543663116526
-0.468900402468431,0.0128456534334349,-1.98175039300463,0.0,-0.27535705837035,1.42630219078569,0.0499627101267837,-0.102833123982499,0.663186315165974,0.0,0.783036609573295,0.0,0.346598960970987,0.0,0.903998673248935,-0.0328296827129651,1.32999152372684,-2.24178730573569,0.0585311988532664,-0.689658882268179,0.598518100216118,-0.847836382558557,0.0,-0.198890098166982,0.187390449334315
-1.84424992818082,-1.89139475547988,-1.07250464496296,0.0,-1.70392671983352,-1.31208316829703,-1.68175937011861,-1.2439054894948,-1.15935057511859,-2.84925855630715,-1.15382671164372,0.0,-1.44957643028194,0.0,-1.04072840675003,-1.02673378830612,-1.96974571282781,-1.4926784448112,-0.211839215184114,0.0,-0.598518100216118,-1.46025499886205,0.0,-0.198890098166982,-0.626110438986358
0.0,0.0,-2.60813418950019,0.0,-0.847836382558557,-2.23069206894123,-0.154379421115099,-0.571098208599151,-0.477837358496714,-2.19444273476719,-0.732088482761797,0.0,-2.88336297435297,0.0,-0.831512989347477,-1.02673378830612,1.15015157402419,-0.386133981268607,-1.39916994661569,-1.31604890142939,-0.716316793673262,-0.762248356612975,0.0,-0.552909181727309,-1.43051190641172
-3.29272181058862,0.0,0.0,-0.894010395172175,0.0,1.29041036774383,-0.862601305453359,-2.42697475092989,-0.600046390695223,-0.500244138196743,-2.88336297435297,-1.09571265290368,0.566544291941203,-1.31803472600542,-0.115707912277303,-0.792674613815606,0.44958542350487,0.375863023383646,-0.381730266746551,-3.05948820309582,-1.34403330159909,-3.05948820309582,-3.57433520884236,-1.22103399669399,-0.378796024373648
-1.35210264827613,0.0,0.0,-2.69522222649712,0.0,-1.78284686597764,-0.0471068694264014,-1.89421806973947,0.0842474473733463,0.0,-1.15382671164372,-1.09571265290368,-0.0956833195363236,-0.503238854037694,-0.633806957737027,-0.414091940401861,-0.375863023383645,-0.746342495103541,-1.73652100539195,-0.507734155865962,-0.910676632570743,-1.179721275828,-1.53686321186777,0.601575215050108,-1.81723223713639
-2.09179219136,-1.65990232491795,0.0,-2.69522222649712,0.0,-3.54252605548401,-1.47531243636178,-1.89421806973947,-1.25736222852103,0.0,-2.15579662283843,0.0,-1.0885479836232,-3.71762663295879,-2.59261871004406,-2.91879446240607,-0.978340410572105,-1.2728483374314,-1.39916994661569,-2.68954790579438,-2.96324248016542,-1.97273673861337,-2.06258260695274,-0.708456413342733,-1.81723223713639
0.0,-2.34675191799152,-0.836401079497206,0.0,-3.19737563729146,-0.305816147073568,-4.18330302948041,0.0,-0.477837358496714,0.0,-2.712446488469,0.0,-1.3200225318059,0.0,-3.49723077081778,-1.94605522287968,-2.1523437060867,-0.229125916147908,-2.07548142395771,0.0,0.0,0.0,0.0,-0.838032133256453,-1.96974571282781
-1.52793544755313,0.300006409980552,0.0,-2.12169766902098,0.0,0.0742445192086475,0.656983371888028,-0.713170629222822,-1.04951455585883,0.0613877136116319,-0.86095724028249,-1.89139475547988,-0.974917401940314,-1.25929169539727,-0.115707912277303,0.109984930764294,-1.84697998169046,-0.229125916147908,-2.96324248016542,0.0,-0.998971182889818,-1.37446840962215,-1.23625432011654,1.0867601415227,-0.910676632570743
-1.14648234244283,-1.32799370683045,-2.17320988601911,0.0,-0.847836382558557,0.0742445192086475,-3.46848609768677,-1.2439054894948,-0.193139058005842,-0.93248802409897,-1.28063511191735,0.0,-1.66473327804528,0.0,0.234893851370881,-0.539313103966542,-2.80993123052318,-1.4926784448112,-1.10650002102854,-1.50142603121171,-0.825007274582228,0.014272983321875,0.0,-2.44910465644561,-0.244994948167836
0.0,0.0,-0.954469670936384,0.0,-1.47531243636178,1.69403542830456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.712446488469,-0.571098208599151,0.0,0.0,0.0,0.0,0.0,1.47747390394389,-0.504736856043855
0.0,0.0,-1.98175039300463,0.0,-1.34403330159909,-0.689658882268179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32999152372684,1.99082577960918,0.0,0.0,0.0,0.0,0.0,1.0867601415227,1.88015847704318
0.0,0.0,-0.636889563055823,0.0,-0.743169981776061,-0.534789548327672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15015157402419,1.99082577960918,0.0,0.0,0.0,0.0,0.0,2.05299357892523,1.47315359025908
0.0,0.0,-0.482311275236586,0.0,-3.19737563729146,-1.04072840675003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0713870759043799,1.37651463865991,0.0,0.0,0.0,0.0,0.0,1.0867601415227,0.187390449334315
-0.973207528395896,-1.76465982847246,0.0,-2.69522222649712,0.0,-0.0356848807432915,-2.3631632597544,-0.571098208599151,-2.25298863899316,0.0,-1.3950305378143,0.0,-1.57992387005053,-2.16970716588495,-0.0157003242831472,-0.792674613815606,0.268119611749405,-0.746342495103541,0.415566758665532,-1.71388190396439,0.0585311988532664,-0.656983371888028,-1.03547138116307,-1.22103399669399,-2.26809328688258
0.0,-2.62920082769782,0.0,0.0,0.0,0.0,-1.17600371427477,-0.102833123982499,-1.15935057511859,-2.63990292145957,-3.35104848804467,-2.79718257688832,0.0,-0.738416542195976,-0.0157003242831472,-0.414091940401861,0.0,-0.88405596609738,-0.211839215184114,-2.58240562556183,-2.0340281938466,-0.436250996222362,-3.15832833113536,0.0,0.0
